Product Name,Price,ID
BAGDAT NANE EKO QUADRO 70 GR,"63,00",1331
BAGDAT PILIC-TAVUK HARCI 65 GR,"45,50",1332
BAGDAT PUL BIBER EKO QUADRO 210 GR,"144,00",1333
BAGDAT PUL BIBER EXTRA ACI 80GR,"65,50",1334
BAGDAT SUSAM 75 GR,"44,50",1335
BAGDAT TARCIN KABUK 45GR,"62,50",1336
BAGDAT TARCIN TOZ 45GR,"44,50",1337
BAGDAT TOZ BIBER ACI 75GR,"61,00",1338
BAGDAT YENI BAHAR POSET 40GR,"72,50",1339
BANVIT KOKTEYL SOSIS 1000GR,"150,00",1340
BANVIT PILIC SALAM 750GR,"90,00",1341
BANVIT PILIC YAPRAK DONER 200 GR,"125,00",1342
BARILLA MAKARNA ARPA SEHRIYE 500GR,"45,00",1343
BARILLA MAKARNA BURGU 500GR,"45,00",1344
BARILLA MAKARNA FIYONK 500GR,"45,00",1345
BARILLA MAKARNA KALEM 500 GR,"45,00",1346
BARILLA MAKARNA KELEBEK 500GR,"45,00",1347
BARILLA MAKARNA SPAGETTI 500GR,"45,00",1348
BARILLA MAKARNA YASSI SPAGETTI 500GR,"45,00",1349
BASAK KOFTE HARCI 100 GR,"29,90",1350
BASAK MANGAL TAVUK HARCI 60 GR,"34,90",1351
BASAK TAVUK HARCI 100 GR,"29,90",1352
BASAK TOZ ET BULYON 100GR,"44,90",1353
BASAK TOZ TAVUK BULYON 100GR,"44,90",1354
BIBER CARLISTON,"99,50",1355
BIBER KOY KG,"139,50",1356
BIBER SIVRI,"119,50",1357
BILLUR TUZ 1500GR,"46,50",1358
BILLUR TUZ IRI SALAMURA 3KG,"44,50",1359
BILLUR TUZ IYOTLU 3KG,"91,50",1360
BILLUR TUZ IYOTLU POSET 750GR,"23,50",1361
BILLUR TUZ IYOTLU TUZLUKLU 500 GR,"28,50",1362
BURCU BARBUNYA PLAKI 400GR TNK,"48,50",1363
BURCU DOMATES SALCASI EV TIPI CAM 1500 GR,"151,50",1364
BURCU GARNITUR KONSERVESI 570GR CAM,"53,50",1365
BUREMIS FINDIKLI SEKERPARE TATLI 200GR,"57,50",1366
BUREMIS KEMAL PASA 125GR,"54,00",1367
BUREMIS PEYNIR TATLISI 150GR,"80,00",1368
BUREMIS SEKERPARE SADE 200GR,"47,00",1369
CALVE ACI SOS 265 GR,"79,50",1370
CALVE BARBEKU SOS 290 GR,"79,50",1371
CALVE CHEDDAR SOS 240 GR,"79,50",1372
CALVE KETCAP 400GR,"72,90",1373
CALVE KETCAP 400GR ACI,"72,90",1374
CALVE KETCAP 600 GR,"91,50",1375
CALVE KETCAP 600 GR ACILI,"91,50",1376
CALVE MAYONEZ 350 GR,"99,90",1377
CALVE MAYONEZ 540 GR,"126,90",1378
CALVE MAYONEZ SARIMSAKLI 245 GR,"79,50",1379
CALVE RANCH SOS 245 GR,"79,50",1380
CALVE SET KETCAP 600GR + MAYONEZ 540GR,"189,00",1381
CALVE SET KETCAP ACI 400GR + MAYONEZ 350GR,"109,90",1382
CEREZZA SUT MISIR SUPER 107GR,"50,00",1383
CEVHER IRI SALAMURA TUZ 3000GR,"47,50",1384
CEVHER TUZ 10KG,"55,00",1385
CEVHER TUZ 1500GR,"27,50",1386
CEVHER TUZ 3000GR,"50,00",1387
CEVHER TUZ 750GR,"20,00",1388
DANA KIYMA KG,"0,00",1389
DARDANEL TON KLASIK 75 GR 4LU,"249,90",1390
DOMATES KG,"59,90",1391
DR OETKER KAZANDIBI 165GR,"21,90",1392
DR OETKER PIZZA GUSEPPE SUCUKLU 402 GR,"179,90",1393
DR OETKER PIZZA GUSEPPE SUPREME 415 GR,"179,90",1394
DR OETKER PIZZA RISTORANTE MINI MISTA 600 GR,"264,90",1395
DR OETKER PIZZA RISTORANTE MINI MOZORELLA 560GR,"264,90",1396
DR OETKER PUDING ORMAN MEYVELI 81 GR,"43,00",1397
DR OETKER TATLI SOSU BITTER CIKOLATALI 125GR,"32,25",1398
DR OETKER TATLI SOSU MEYVELI 80GR,"23,90",1399
DR OETKER TAVUK GOGSU 125GR,"21,90",1400
DR OETKER TRILECE KARAMEL SOSLU 315GR,"98,00",1401
DURU BASBASI BULGUR 1 KG,"61,50",1402
DURU ESMER CIG KOFTELIK BULGUR 1 KG,"61,50",1403
DURU KOFTELIK BULGUR 1 KG,"61,50",1404
DURU PILAVLIK BULGUR 1 KG,"61,50",1405
EKER KAZANDIBI 150 GR,"45,00",1406
EKER KESKUL 150 GR,"45,00",1407
EKER PUDING CIKOLATALI 80GR,"25,00",1408
EKER SUPANGLE 150 GR,"45,00",1409
EKER SUTLAC 150 GR,"45,00",1410
EKER TAVUK GOGSU 150 GR,"45,00",1411
ELMA EGIRDIR GOLDEN KG,"59,90",1412
ELMA EGIRDIR STAR KG,"59,90",1413
ETI ETIMEK KLASIK 143 GR,"39,90",1414
ETI ETIMEK TUZSUZ 148GR,"39,90",1415
FILIZ MAKARNA BONCUK 500GR,"29,00",1416
FILIZ MAKARNA BURGU 500GR,"29,00",1417
FILIZ MAKARNA DIRSEK 500GR,"29,00",1418
FILIZ MAKARNA ERISTE 500GR,"29,00",1419
FILIZ MAKARNA ERISTE 5KG,"275,00",1420
FILIZ MAKARNA FIRIN 500GR,"29,00",1421
FILIZ MAKARNA FIYONK 500GR,"29,00",1422
FILIZ MAKARNA FIYONK 5KG,"275,00",1423
FILIZ MAKARNA INCE UZUN 500GR,"29,00",1424
FILIZ MAKARNA KALEM 500GR,"29,00",1425
FILIZ MAKARNA KUSKUS 500GR,"29,00",1426
FILIZ MAKARNA MANTI 500GR,"29,00",1427
FILIZ MAKARNA SPAGETTI 500GR,"29,00",1428
FILIZ MAKARNA TEL SEHRIYE 500GR,"29,00",1429
FILIZ MAKARNA YILDIZ SEHRIYE 500 GR,"29,00",1430
FILIZ MAKARNA YUKSUK 500GR,"29,00",1431
GELINCIK MAVI HAS HAS 200GR,"49,90",1432
GUNSU AYCICEKYAGI 1LT,"118,75",1433
GUNSU AYCICEKYAGI 2LT,"225,00",1434
GUNSU AYCICEKYAGI 500 ML,"65,00",1435
HASTEL KADAYIF 400 GR,"81,50",1436
HAVUC - KG,"34,90",1437
INDO MIE HAZIR NOODLE DANA ETI CESNILI BARDAK 60GR,"33,50",1438
INDO MIE HAZIR NOODLE KORI  CESNILI BARDAK 60GR,"33,50",1439
INDO MIE HAZIR NOODLE KORI CESNILI 70 GR,"16,00",1440
INDO MIE HAZIR NOODLE SEBZE CESNILI 70 GR,"16,00",1441
INDO MIE HAZIR NOODLE SEBZE CESNILI BARDAK 60GR,"33,50",1442
INDO MIE HAZIR NOODLE SPESIYAL CESNILI 70 GR,"16,00",1443
INDO MIE HAZIR NOODLE TAVUK  CESNILI 70 GR,"16,00",1444
INDO MIE HAZIR NOODLE TAVUK CESNILI BARDAK 60GR,"33,50",1445
KARTAL MAKARNA ARPA SEHRIYE 500GR,"19,00",1446
KARTAL MAKARNA ARPA SEHRIYE 5KG,"190,00",1447
KARTAL MAKARNA BONCUK 500GR,"19,00",1448
KARTAL MAKARNA BONCUK 5KG,"190,00",1449
KARTAL MAKARNA BURGU 500GR,"19,00",1450
KARTAL MAKARNA BURGU 5KG,"190,00",1451
KARTAL MAKARNA ERISTE 500GR,"19,00",1452
KARTAL MAKARNA ERISTE 5KG,"190,00",1453
KARTAL MAKARNA INCE UZUN 500GR,"19,00",1454
KARTAL MAKARNA INCE UZUN 5KG,"190,00",1455
KARTAL MAKARNA MANTI 500GR,"19,00",1456
KARTAL MAKARNA ORTA KESME 500GR,"19,00",1457
KARTAL MAKARNA ORTA KESME 5KG,"190,00",1458
KARTAL MAKARNA SPAGETTI 500GR,"19,00",1459
KARTAL MAKARNA SPAGETTI 5KG,"190,00",1460
KARTAL MAKARNA TEL SEHRIYE 500GR,"19,00",1461
KEMAL KUKRER ELMA SIRKE 1000 ML,"202,50",1462
KEMAL KUKRER ELMA SIRKE CAM 500ML,"131,50",1463
KEMAL KUKRER NAR EKSILI SOS 500 GR,"162,50",1464
KEMAL KUKRER NAR EKSILI SOS 750 ML,"257,50",1465
KEMAL KUKRER NAR EKSISI 250ML,"225,00",1466
KEMAL KUKRER NAR EKSISI CAM 250ML 2LI FIRSAT PKT,"435,00",1467
KEMAL KUKRER PET UZUM SIRKE 2LT,"245,00",1468
KEMAL KUKRER UZUM SIRKESI 500ML CAM,"123,50",1469
KEMAL KUKRER UZUM SIRKESI PVC 5 KG (D05),"525,00",1470
KENT MISSBON KAHVELI 43 GR,"15,00",1471
KENT MISSBON TEREYAGLI 43GR 2636,"15,00",1472
KENT OLIPS FISEK EXTRA 28GR,"12,50",1473
KENT OLIPS FISEK LIMON  PORTAKAL 28GR,"12,50",1474
KENT OLIPS FISEK MENTOL& OKALIPTUS 28GR,"12,50",1475
KENT OLIPS FISEK NANE 28GR,"12,50",1476
KENT SEKER KG,"249,00",1477
KENT SIPSEVDI CILEK VE MUZ AROMALI 25GR,"19,90",1478
KENT TOFITA SEKER BOGURTLEN 47GR,"15,00",1479
KENT TOFITA SEKER CILEKLI 47GR,"15,00",1480
KENT TOFITA SEKER PORTAKAL 47GR,"15,00",1481
"KENT TOFITA YUMIYUM CILEKLI 6,7GR","5,00",1482
"KENT TOFITA YUMIYUM PORTAKALLI 6,7GR","5,00",1483
"KENT TOFITA YUMIYUM VISNELI 6,7GR","5,00",1484
KIVIRCIK MARUL ADET,"59,50",1485
KNOR CABUK NOODLE ACILI DOMATESLI 66 GR,"15,50",1486
KNOR CABUK NOODLE KORILI 66GR,"14,90",1487
KNOR CABUK NOODLE TAVUK CESNILI 66 GR,"15,50",1488
KNORR CABUK CORBA EZOGELIN 22GR,"16,50",1489
KNORR CABUK CORBA MERCIMEK 22GR,"16,50",1490
KNORR CESNI TAVUK MANGAL LEZZETI 32GR,"46,90",1491
KNORR CORBA EZOGELIN 80GR,"32,90",1492
KNORR CORBA ISKEMBE KLASIK 80GR,"32,90",1493
KNORR CORBA KREMALI DOMATES 74GR,"32,90",1494
KNORR CORBA KREMALI MANTAR 68GR,"32,90",1495
KNORR CORBA KREMALI TAVUK 65GR,"32,90",1496
KNORR CORBA MERCIMEK 76GR,"32,90",1497
KNORR CORBA SEHRIYELI TAVUK 51GR,"32,90",1498
KNORR CORBA TARHANA CORBASI 78GR,"32,90",1499
KNORR CORBA YAYLA GELENEKSEL TURK MUTFAGI 80,"32,90",1500
KNORR PANE HARCI 90GR,"46,90",1501
KNORR PANE HARCI CITIR 90GR,"46,90",1502
KRISTAL ZEYTINYAGI RIVIERA TNK 1LT,"385,00",1503
KRISTAL ZEYTINYAGI RIVIERA TNK 5LT,"1425,00",1504
KRISTAL ZEYTINYAGI SIZMA 500GR,"245,00",1505
LEZITA CITIR KOVA,"270,00",1506
LEZITA KASAP KOFTE DOND. 300 GR,"80,00",1507
LEZITA NUGGET DOND. 300 GR,"85,00",1508
LEZITA PARMAK KOFTE DOND. 275 GR,"80,00",1509
LEZITA PILIC DOND. DILIMLI 1000 GR,"340,00",1510
LEZITA PILIC YAPRAK DONER 200 GR,"110,00",1511
LEZITA SALAM 250GR,"60,00",1512
LIMON KG,"109,50",1513
MANDALINA GREMENTIN,"29,90",1514
MARMARA BIRLIK NATUREL SIZMA ZEYTINYAGI 250 GR PET,"105,00",1515
MARMARA BIRLIK RIVIERA ZEYTINYAGI 1 LT PET,"320,00",1516
MARMARA BIRLIK RIVIERA ZEYTINYAGI 250GR PET,"85,00",1517
MARMARA BIRLIK RIVIERA ZEYTINYAGI 500 ML PET,"163,50",1518
MAYDONOZ-ADET,"20,00",1519
MEVSIM ASMA YAPRAGI 1500 GR,"194,90",1520
MEVSIM TURSU BIBERIYE 1500 GR,"239,90",1521
MEVSIM TURSU JALAPENO 1400 GR,"134,90",1522
MEVSIM TURSU KARISIK 1500GR,"104,90",1523
MEVSIM TURSU SALATALIK 1500GR,"134,90",1524
MEVSIM TURSU SALATALIK TURSUSU 5000GR,"299,90",1525
MEVSIM TURSU YAKAN BIBER 1500 GR,"189,90",1526
MIHRIOGLU ELYAPIMI ERISTE 400GR,"139,50",1527
MIHRIOGLU ELYAPIMI MANTI 400GR,"177,50",1528
MIHRIOGLU ELYAPIMI TARHANA 750GR,"233,50",1529
MUZ YERLI-KG,"89,90",1530
NAMAL KOFTE CST 700 GR,"195,00",1531
NAMAL PILIC KASAP  KOFTE 300 GR,"100,00",1532
NAMAL POSETLI KASAP  KOFTE 900 GR,"195,00",1533
NAMET 7/24 HINDI FUME 60 GR,"37,50",1534
NAMET DANA MACAR SALAM 7/24 50 GR,"48,00",1535
NAMET DANA SUCUK ISIL ISLEM GORMUS 200 GR,"191,00",1536
NAMET HINDI SALAM 7/24 60 GR 18 LI,"26,50",1537
NAMET SOFRAM PILIC KANGAL SUCUK 220 GR,"86,50",1538
NAMET SOFRAM PILIC KOKTEYL SOSIS 250 GR,"66,50",1539
NESTLE POLO ORIGINAL SEKER 34 GR,"24,50",1540
NUHUN ANKARA MAKARNASI ARPA SEHRIYE 500GR,"30,00",1541
NUHUN ANKARA MAKARNASI BONCUK 500GR,"30,00",1542
NUHUN ANKARA MAKARNASI BUKLE 500GR,"30,00",1543
NUHUN ANKARA MAKARNASI BURGU 500GR,"30,00",1544
NUHUN ANKARA MAKARNASI ERISTE 500GR,"30,00",1545
NUHUN ANKARA MAKARNASI FIRIN 500GR,"30,00",1546
NUHUN ANKARA MAKARNASI FIYONK 500GR,"30,00",1547
NUHUN ANKARA MAKARNASI INCE UZUN 500GR,"30,00",1548
NUHUN ANKARA MAKARNASI IRMIK 500 GR,"32,50",1549
NUHUN ANKARA MAKARNASI KUSKUS 500GR,"30,00",1550
NUHUN ANKARA MAKARNASI MANTI 500GR,"30,00",1551
NUHUN ANKARA MAKARNASI SEBZELI BURGU 350GR,"32,50",1552
NUHUN ANKARA MAKARNASI SEBZELI NUHUN GEMISI 350GR,"32,50",1553
NUHUN ANKARA MAKARNASI SPAGETTI 500GR,"30,00",1554
NUHUN ANKARA MAKARNASI TEL SEHRIYE 500GR,"30,00",1555
NUHUN ANKARA MAKARNASI YUKSUK 500GR,"30,00",1556
OLIN AYCICEK YAGI PED 2LT,"248,75",1557
OLIN AYCICEK YAGI PET 1LT,"127,50",1558
"OLIN AYCICEK YAGI PET 4,5LT","480,00",1559
OLIN AYCICEK YAGI TNK 5LT,"543,50",1560
OLIN MISIR YAGI TENEKE 5LT,"493,50",1561
OLIN MISIRYAGI 2LT,"217,50",1562
ONCU BIBER ACI BIBER SALCASI 1650 KG,"279,90",1563
ONCU BIBER TATLI SALCA 1650KG,"279,90",1564
ONCU DOMATES SALCASI 1650GR,"168,00",1565
ONCU DOMATES SALCASI 4300GR,"412,50",1566
PATLICAN-KG,"139,50",1567
PINAR AC BITIR BUYUK DILIM SALAM 60 GR,"33,50",1568
PINAR AC BITIR SOSIS KOKTEYL 170 GR,"70,00",1569
PINAR BALIK KALAMAR 400 GR,"480,00",1570
PINAR BALIK KARIDES 400 GR,"500,00",1571
PINAR KAHVALTI KEYFI TOST KASAR 600 GR,"229,90",1572
PINAR KETCAP 420GR ACI,"64,50",1573
PINAR KETCAP 420GR+MAYONEZ 350 GR,"146,50",1574
PINAR KETCAP 600GR,"80,00",1575
PINAR KETCAP 600GR ACI,"80,00",1576
PINAR KETCAP 600GR+MAYONEZ 500GR,"181,00",1577
PINAR MAYONEZ PLASTIK SISE 350GR,"96,50",1578
PINAR SALAM DOYUM 225GR,"72,50",1579
PINAR SOSIS EKO 430GR,"440,00",1580
PINAR YORUK KANGAL SUCUK 225 GR,"85,50",1581
PINAR YORUK SOSIS 430 GR,"120,50",1582
PORTAKAL  KG,"39,90",1583
PORTAKAL FINIKE -KG,"49,90",1584
"ROCCO SIKI SEKER AHUDUDU LIMON  19,5GR","29,00",1585
"ROCCO SIKI SEKER MANDALIN KARPUZ 19,5GR","29,00",1586
"ROCCO SIKI SEKER NAR CILEK 19,5GR","29,00",1587
SAFIR KAYA TUZU 500GR TUZLUKLU,"24,90",1588
SALATALIK KG,"124,90",1589
SEDEF DOMATES SALCASI 1/1,"32,50",1590
SOGAN KURU YENI KG,"14,90",1591
SOZ TOZ SEKER 1KG,"46,50",1592
SOZ TOZ SEKER 2KG,"87,50",1593
SUPERFRESH BEZELYE 450 GR,"59,50",1594
SUPERFRESH CITIR HALKA SOGAN KROKET 450GR,"84,90",1595
SUPERFRESH ELMA DIL.PAT.1 KG,"154,90",1596
SUPERFRESH GOURMET HAMBURGER 500GR,"449,90",1597
SUPERFRESH ISPANAK 450 GR,"51,90",1598
SUPERFRESH KAYSERI MANTISI 400 GR,"64,90",1599
SUPERFRESH KLASIK TON BALIGI 3*80 GR,"119,90",1600
SUPERFRESH MILFOY 1KG,"99,90",1601
SUPERFRESH MISIR 3*220GR,"49,90",1602
SUPERFRESH MISIR 450GR 6196-3,"74,50",1603
SUPERFRESH PATATES 1000 GR,"149,90",1604
SUPERFRESH PIZZA KING SLIMMO 640 GR,"84,90",1605
SUPERFRESH PIZZA TAS FIRIN GURME 355 GR,"0,00",1606
SUPERFRESH RULO BOREK ISPANAKLI 500GR,"84,90",1607
SUPERFRESH RULO BOREK PATATESLI 500GR,"84,90",1608
SUPERFRESH RULO BOREK PEYNIRLI 500GR,"84,90",1609
SUPERFRESH SUPER TON BALIGI 2*160 GR,"99,90",1610
SUPERFRESH SUPER TON BALIGI 3*80GR,"99,90",1611
SUPERFRESH TEREYAGLI MILFOY HAMURU 1 KG,"106,90",1612
TAT BEZELYE 680GR,"69,50",1613
TAT BEZELYE 850GR TNK,"66,50",1614
TAT HASLANMIS NOHUT 850 GR TNK,"68,50",1615
TAT KETCAP + MAYONEZ  650CC,"170,00",1616
TAT KETCAP 600GR ACI,"80,00",1617
TAT KETCAP 650 GR,"80,00",1618
TAT MISIR KONSERVESI 3 AL 2 ODE 220GRX3,"109,00",1619
TAT PILAKI BARBUNYA 400 GR,"55,50",1620
TAT SALCA DOMATES 350GR CAM,"54,50",1621
TAT SALCA DOMATES 4300 GR,"345,00",1622
TAT SALCA DOMATES 710GR CAM,"100,00",1623
TAT SALCA DOMATES KATKISIZ 830GR TNK,"72,50",1624
TAT SALCA TATLI BIBER 550 GR,"94,90",1625
TAT TURSU ACI BIBER 330 GR,"83,90",1626
TAT TURSU BIBERIYE 330 GR,"83,90",1627
TAT TURSU JALAPENO BIBER 330GR,"84,00",1628
TAT TURSU KARISIK 720 CC,"120,00",1629
TAT TURSU KORNISON 370 GR,"100,00",1630
TAT TURSU KORNISON 720 CC,"157,50",1631
TAZE PATATES KG,"22,90",1632
TERE-ROKA,"20,00",1633
TOPITOP,"5,00",1634
TORKU KUP SEKER 1000GR 360LI,"63,90",1635
TORKU KUP SEKER 1000GR 405LI,"63,90",1636
TORKU KUP SEKER 750GR,"49,00",1637
TOROS BUTUN PILIC KG,"240,00",1638
TOROS IZGARA TAVA KG,"300,00",1639
TOROS KIYMA DONER 250 GR,"410,00",1640
TOROS KIYMALI MANTI 500 GR,"170,00",1641
TOROS TAVUK BAGET KG,"275,00",1642
TOROS TAVUK BONFILE KG,"435,00",1643
TOROS TAVUK BUT KG,"230,00",1644
TOROS TAVUK DONER 250 GR,"180,00",1645
TOROS TAVUK KANAT KG,"450,00",1646
TRAKYAG AYCICEK YAGI 5LT TNK,"545,00",1647
TUKAS ACI BIBER SOSU PAPRICA 335 GR,"55,00",1648
TUKAS BEZELYE 1/1 TNK 830 GR,"68,50",1649
TUKAS BEZELYE 680 GR,"68,50",1650
TUKAS BIBER SALCASI 700 GR,"90,00",1651
TUKAS BIBER SALCASI ACI 700 GR,"90,00",1652
TUKAS GARNITUR 560 GR,"47,90",1653
TUKAS HASLANMIS BARBUNYA 800 GR,"64,50",1654
TUKAS HASLANMIS FASULYE 800 GR,"62,50",1655
TUKAS HASLANMIS NOHUT 800GR,"63,50",1656
TUKAS KAHVALTILIK SOS 300GR,"55,75",1657
TUKAS KETCAP 400CC + MAYONEZ 400CC,"79,50",1658
TUKAS KETCAP 700 CC + MAYONEZ 600 CC,"105,00",1659
TUKAS KETCAP CATERING 700GR,"40,00",1660
TUKAS KETCAP CATERING 700GR ACILI,"40,00",1661
TUKAS KOZLENMIS BIBER 660 GR,"94,50",1662
TUKAS KOZLENMIS PATLICAN 540 GR,"68,00",1663
TUKAS MAYONEZ CATERING 600GR,"40,00",1664
TUKAS MISIR KONSERVESI EKO PAKET 220 GR 3 LU,"80,00",1665
TUKAS PILAKI BARBUNYA 400GR,"67,50",1666
TUKAS PILAKI FASULYE 400 GR,"57,50",1667
TUKAS SALCA DOMATES 1650 GR,"174,90",1668
TUKAS SALCA DOMATES 4350 GR,"315,00",1669
TUKAS SALCA DOMATES CAM 700GR,"70,00",1670
TUKAS SALCA DOMATES TNK 830GR,"63,00",1671
TUKAS TURSU BIBERIYE 325 GR,"95,00",1672
TUKAS TURSU JALAPENO 335 GR,"95,00",1673
TUKAS TURSU KORNISON 330 GR,"85,00",1674
TUKAS TURSU SALATALIK NO:1 670GR,"95,00",1675
TUKAS TURSU SALATALIK NO:2 1650GR,"132,50",1676
TUKAS TURSU YAKAN BIBER 325 GR,"95,00",1677
TUKAS YAPRAK SARMA 400 GR,"79,00",1678
UCEL-MOTIF UZUM SIRKESI 5 LT,"60,00",1679
ULKER BIZIM CORBA DOMATES 65GR 7108,"29,90",1680
ULKER BIZIM CORBA EZOGELIN 65GR(47105),"29,90",1681
ULKER BIZIM CORBA ISKEMBE 65GR(47109),"29,90",1682
ULKER BIZIM CORBA KREMALI TAVUK 65GR (7106),"29,90",1683
ULKER BIZIM CORBA MANTAR 65GR(47207),"29,90",1684
ULKER BIZIM CORBA MERCIMEK 65GR(47209),"29,90",1685
ULKER BIZIM CORBA SEHRIYELI TAVUK 65GR(47107),"29,90",1686
ULKER BIZIM CORBA TARHANA 65GR(47205),"29,90",1687
ULKER BIZIM CORBA YAYLA 65GR(47206),"29,90",1688
ULKER BIZIM KETCAP 600GR,"69,90",1689
ULKER BIZIM KOFTE HARCI 2LI 85GR,"47,75",1690
"ULKER BONBON MEYVE AROMALI SEKER 32,5GR","19,50",1691
"ULKER BONBON NANELIM SEKER 32,5GR","19,50",1692
ULKER KREMINI CILEK 44GR,"19,50",1693
ULKER KREMINI KARPUZ 44GR,"19,50",1694
ULKER KREMINI VISNE 44GR,"19,50",1695
ULKER ONEO 60DK DRAJE NANE AROMALI 34GR,"35,25",1696
ULKER ONEO DRAJE KARPUZ SERINLIGI 60 GR,"57,00",1697
ULKER TOFFE KARISIK 350 GR,"99,00",1698
ULKER TOZ KAKAO 50GR 65205,"60,00",1699
YAYLA ASURELIK BUGDAY 1KG,"41,50",1700
YAYLA BARBUNYA 1KG,"138,75",1701
YAYLA BEZELYE 700 GR POSET,"39,90",1702
YAYLA BULGUR KOFTELIK 1KG,"45,00",1703
YAYLA BULGUR KOFTELIK 2000GR,"90,00",1704
YAYLA BULGUR PILAVLIK 1KG,"45,00",1705
YAYLA CIG KOFTELIK BULGUR 1KG,"45,00",1706
YAYLA ETLI NOHUT YEMEGI 250 GR,"99,90",1707
YAYLA FASULYE SIRA 1KG,"86,50",1708
YAYLA GARNITUR 560 GR POSET,"49,90",1709
YAYLA GONEN BALDO 1KG,"119,50",1710
YAYLA GONEN BALDO 2000GR,"239,00",1711
YAYLA HASLANMIS FASULYE 700 GR,"42,90",1712
YAYLA HASLANMIS NOHUT 700 GR,"41,90",1713
YAYLA KABAK NOHUT 1KG-11MM,"135,00",1714
YAYLA KIRIK PIRINC 1KG,"40,00",1715
YAYLA KIRMIZI MERCIMEK 1KG,"71,90",1716
YAYLA NOHUTLU BULGUR PILAVI,"33,90",1717
YAYLA OSMANCIK BALDO 1KG,"89,50",1718
YAYLA OSMANCIK BALDO 4KG,"350,00",1719
YAYLA OSMANCIK BALDO PIRINC 2KG,"177,50",1720
YAYLA SEHRIYELI PIRINC PILAVI 250 GR,"44,90",1721
YAYLA YESIL MERCIMEK 1KG,"87,50",1722
YAYLA YESIL MERCIMEK 2000GR,"175,00",1723
YAYLA YESIL MERCIMEKLI BULGUR PILAVI,"33,90",1724
YERINDEN KUP SEKER 1 KG 360 LI,"57,50",1725
YERINDEN KUP SEKER 1 KG 405 LI,"57,50",1726
YERINDEN KUP SEKER 750 GR,"43,50",1727
YONCA AYCICEK YAGI 1LT,"110,00",1728
YONCA AYCICEK YAGI 5  LT PET,"462,50",1729
BANVIT BUTUN PILIC KG,"115,00",1730
BANVIT BONFILE  KG,"215,00",1731
BANVIT PIRZOLA KG,"145,00",1732
BANVIT KANAT KG,"0,00",1733
ALIM SOZ AYCICEK YAGI TNK 5LT,"465,00",1734
SOZ TOZ SEKER 5KG,"189,50",1735
FILIZ MAKARNA KELEBEK 500GR,"29,00",1736
KNORR KOFTE HARCI 82GR,"46,90",1737
AFYON SOZ SUCUK KG,"649,00",1738
ITIMAT KANGAL SUCUK-KG,"900,00",1739
KNORR BULYON ET 240GR,"64,90",1740
KNORR BULYON ET SUYU 12*120GR,"46,90",1741
KNORR BULYON TAVUK 12*120GR,"46,90",1742
KNORR BULYON TAVUK 240GR,"64,90",1743
ALBINA BISKUVI ARASI LOKUM 700 GR,"80,00",1744
ALBINA BISKUVI ARASI LOKUM KG,"93,75",1745
ALIM 5 LI LUX KARISIK 300 GR,"215,00",1746
ALIM ANTEP FISTIGI 150GR,"235,00",1747
ALIM ANTEP FISTIGI SIIRT 150GR,"179,00",1748
ALIM CICEK BAMYA 100GR,"349,90",1749
ALIM CIG BADEM ICI 150GR,"105,00",1750
ALIM CIKOLATALI MEYVELI LEBLEBI 300 GR,"50,00",1751
ALIM CIPS FISTIK 200GR,"36,00",1752
ALIM CIPS FISTIK 500GR,"80,00",1753
ALIM CITIR LEBLEBI 300 GR,"49,00",1754
ALIM CITIR LEBLEBI KG,"139,00",1755
ALIM FINDIK ICI 200 GR,"265,00",1756
ALIM FINDIKLI KARISIK DUBLE KG,"450,00",1757
ALIM FISTIK ICI TUZLU 250GR,"43,90",1758
ALIM FISTIK ICI TUZLU KG,"165,00",1759
ALIM KABAK CEK. 200GR,"69,00",1760
ALIM KABUKLU FISTIK 500GR,"85,00",1761
ALIM KAJU FISTIGI 150GR,"95,00",1762
ALIM LEBLEBI BEYAZ 300GR,"54,00",1763
ALIM LEBLEBI SARI 500GR,"110,00",1764
ALIM LEBLEBI SARI KG,"209,00",1765
ALIM LEBLEBI SEKER 300GR,"42,00",1766
ALIM LEBLEBI SEKER 500GR,"65,00",1767
ALIM LEBLEBI SEKER KG,"125,00",1768
ALIM SARI LEBLEBI 300GR,"66,00",1769
ALIM SIYAH CEKIRDEK TUZLU 250GR,"40,00",1770
ALIM SIYAH CEKIRDEK TUZLU 500GR,"75,00",1771
ALIM SIYAH CEKIRDEK TUZLU KG,"139,00",1772
ALIM SIYAH CEKIRDEK TUZSUZ 500GR,"75,00",1773
ALIM SIYAH CEKIRDEK TUZSUZ KG,"145,00",1774
ALIM SOM SOSLU MISIR 400 GR,"48,90",1775
ALIM SOSLU MISIR KG,"109,90",1776
ALIM SOZ CEVIZ ICI 150GR,"92,00",1777
ALIM SUPER LUX KARISIK  150 GR,"145,00",1778
ALIM TUZLU BADEM ICI 150GR,"110,00",1779
ALIM UZUM ENERJI KG,"205,00",1780
ALIM UZUM SARI 250GR,"55,00",1781
ALIM YERLI KABUKLU FISTIK KG,"165,00",1782
BAGDAT ANTEP FISTIGI RENDE 30GR,"195,00",1783
BAGDAT KAJUM 80 GR,"66,00",1784
CEREZZA KOKTEYLI SUPER 107 GR,"55,00",1785
CEREZZA PEYNIR SOGAN SUPER 107 GR,"55,00",1786
CEVIZ ICI KELEBEK KG,"540,00",1787
CHEETOS CITIRCIK AILE 27 GR,"15,00",1788
