Name,Brand,SalePrice,RegularPrice,StockCode,URL,CategoryURL
YHB Matkap Uçlu Vida 4.8x50 (250 Ad),N/A,326.7,326.7,"YHB4850            326,70 TL            288,85 TL           -  +   PAKET        Sepete Ekle",/hirdavat-ve-nalbur/baglanti-elemanlari/vida-cesitleri/akilli-vidalar/prd-yhb-matkap-uclu-vida-ph-4-8-x-50-250-ad,https://nalburtek.com/hirdavat-ve-nalbur
Trifon Vida 8x100mm,N/A,6.59,6.59,"TV8100           6,59 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/baglanti-elemanlari/vida-cesitleri/trifon-vidalar/prd-trifon-vida-8-x-100,https://nalburtek.com/hirdavat-ve-nalbur
Sineklik Tutma Halkası Altı 10X20 (100 Ad) Kahve,N/A,228.0,228.0,"SİN014K            228,00 TL            168,00 TL           -  +   PAKET        Sepete Ekle",/hirdavat-ve-nalbur/menfezler-ve-sineklik-aksesuarlari/sineklik-aksesuarlari/prd-sineklik-tutma-halkasi-alti-10x20-100-ad-kahve,https://nalburtek.com/hirdavat-ve-nalbur
İskele Kelepçesi Tij Dübelsiz,N/A,240.0,240.0,"İKK900            240,00 TL            180,00 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/baglanti-elemanlari/kelepce-cesitleri/prd-iskele-kelepcesi-set,https://nalburtek.com/hirdavat-ve-nalbur
YHB Matkap Uçlu Vida 4.8x60 (300 Ad),N/A,473.76,473.76,"YHB4860            473,76 TL            414,86 TL           -  +   PAKET        Sepete Ekle",/hirdavat-ve-nalbur/baglanti-elemanlari/vida-cesitleri/akilli-vidalar/prd-yhb-matkap-uclu-vida-ph-4-8-x-60-250-ad,https://nalburtek.com/hirdavat-ve-nalbur
Metrik Düz Pul Beyaz Rondela M4,N/A,0.18,0.18,"MDP04           0,18 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/baglanti-elemanlari/rondela-cesitleri/prd-metrik-duz-rondela-m4,https://nalburtek.com/hirdavat-ve-nalbur
SGS Kolastar Testere Ağzı Düz Diş 53cm,N/A,149.52,149.52,"SGS174            149,52 TL            72,62 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/bahce-aletleri/testere-cesitleri/prd-sgs-kolastar-agzi-duz-dis-53cm,https://nalburtek.com/hirdavat-ve-nalbur
Asma Kilit Uzun Sarı 32mm,N/A,74.76,74.76,"AK2030            74,76 TL            43,92 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/kilit-ve-surguler/asma-kilitler/prd-asma-kilit-uzun-sari-32-mm,https://nalburtek.com/hirdavat-ve-nalbur
Kılıflı Bağ Budama Testeresi 300mm,N/A,317.73,317.73,"KD8565            317,73 TL            210,93 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/bahce-aletleri/testere-cesitleri/prd-kilifli-bag-testeresi,https://nalburtek.com/hirdavat-ve-nalbur
YHB Matkap Uçlu Vida 4.8x70 (250 Ad),N/A,567.0,567.0,"YHB4870            567,00 TL            398,03 TL           -  +   PAKET        Sepete Ekle",/hirdavat-ve-nalbur/baglanti-elemanlari/vida-cesitleri/akilli-vidalar/prd-yhb-matkap-uclu-vida-ph-4-8-x-70-500-ad,https://nalburtek.com/hirdavat-ve-nalbur
Metrik Düz Pul Beyaz Rondela M5,N/A,0.21,0.21,"MDP05           0,21 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/baglanti-elemanlari/rondela-cesitleri/prd-metrik-duz-rondela-m5,https://nalburtek.com/hirdavat-ve-nalbur
Beyaz Çelik Civata DIN 933 8.8 - M10x50,N/A,7.65,7.65,"BC1050           7,65 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/baglanti-elemanlari/civata-cesitleri/beyaz-civatalar/prd-beyaz-celik-civata-8-8-m10-x-50,https://nalburtek.com/hirdavat-ve-nalbur
Kitan Bağ Budama Testeresi Ahşap Saplı,N/A,N/A,N/A,KTN 707               Sepete Ekle,/hirdavat-ve-nalbur/bahce-aletleri/testere-cesitleri/prd-kitan-bag-testeresi-ahsap-sapli,https://nalburtek.com/hirdavat-ve-nalbur
SGS Kolastar Testere Ağzı Çapraz Diş 53cm,N/A,149.52,149.52,"SGS177            149,52 TL            72,62 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/bahce-aletleri/testere-cesitleri/prd-sgs-kolastar-agzi-capraz-dis-53cm,https://nalburtek.com/hirdavat-ve-nalbur
Asma Kilit Uzun Sarı 38mm,N/A,80.1,80.1,"AK2031            80,10 TL            54,07 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/kilit-ve-surguler/asma-kilitler/prd-asma-kilit-uzun-sari-38-mm,https://nalburtek.com/hirdavat-ve-nalbur
Maskeleme Bandı Kağıt Bant 18mm 20mt,N/A,27.0,27.0,"MB1018            27,00 TL            21,60 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/bant-cesitleri-ve-aksesuarlar/maskeleme-bandi-kagit-bant/prd-maskeleme-bandi-18-mm-x-25-mt,https://nalburtek.com/hirdavat-ve-nalbur
YHB Matkap Uçlu Vida 4.8x80 (150 Ad),N/A,408.24,408.24,"YHB4880            408,24 TL            286,58 TL           -  +   PAKET        Sepete Ekle",/hirdavat-ve-nalbur/baglanti-elemanlari/vida-cesitleri/akilli-vidalar/prd-yhb-matkap-uclu-vida-ph-4-8-x-80-500-ad,https://nalburtek.com/hirdavat-ve-nalbur
Metrik Düz Pul Beyaz Rondela M6,N/A,0.3,0.3,"MDP06           0,30 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/baglanti-elemanlari/rondela-cesitleri/prd-metrik-duz-rondela-m6,https://nalburtek.com/hirdavat-ve-nalbur
Beyaz Çelik Civata DIN 933 8.8 - M10x55,N/A,8.11,8.11,"BC1055           8,11 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/baglanti-elemanlari/civata-cesitleri/beyaz-civatalar/prd-beyaz-celik-civata-8-8-m10-x-55,https://nalburtek.com/hirdavat-ve-nalbur
Asma Kilit Uzun Sarı 50mm,N/A,106.8,106.8,"AK2032            106,80 TL            80,10 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/kilit-ve-surguler/asma-kilitler/prd-asma-kilit-uzun-sari-50-mm,https://nalburtek.com/hirdavat-ve-nalbur
Metrik Düz Pul Beyaz Rondela M8,N/A,0.42,0.42,"MDP08           0,42 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/baglanti-elemanlari/rondela-cesitleri/prd-metrik-duz-rondela-m8,https://nalburtek.com/hirdavat-ve-nalbur
Beyaz Çelik Civata DIN 933 8.8 - M10x60,N/A,8.71,8.71,"BC1060           8,71 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/baglanti-elemanlari/civata-cesitleri/beyaz-civatalar/prd-beyaz-celik-civata-8-8-m10-x-60,https://nalburtek.com/hirdavat-ve-nalbur
Borulu Çelik Dübel 6x65 mm,N/A,13.8,13.8,"ÇB00665           13,80 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/baglanti-elemanlari/dubel-cesitleri/prd-borulu-celik-dubel-m6-x-65-mm,https://nalburtek.com/hirdavat-ve-nalbur
Asma Kilit Uzun Sarı 63mm,N/A,160.2,160.2,"AK2033            160,20 TL            114,14 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/kilit-ve-surguler/asma-kilitler/prd-asma-kilit-uzun-sari-63-mm,https://nalburtek.com/hirdavat-ve-nalbur
Maskeleme Bandı Kağıt Bant 36mm 20mt,N/A,54.0,54.0,"MB1036            54,00 TL            43,20 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/bant-cesitleri-ve-aksesuarlar/maskeleme-bandi-kagit-bant/prd-maskeleme-bandi-36-mm-x-25-mt,https://nalburtek.com/hirdavat-ve-nalbur
Beyaz Çelik Civata DIN 933 8.8 - M8x90,N/A,7.38,7.38,"BC0890           7,38 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/baglanti-elemanlari/civata-cesitleri/beyaz-civatalar/prd-beyaz-celik-civata-8-8-m8-x-90,https://nalburtek.com/hirdavat-ve-nalbur
Trifon Vida 10x50mm,N/A,6.67,6.67,"TV1050           6,67 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/baglanti-elemanlari/vida-cesitleri/trifon-vidalar/prd-trifon-vida-10-x-50,https://nalburtek.com/hirdavat-ve-nalbur
Puntalı Tel Pvc Kaplı Tel 12x12mm 100 cm 25mt,N/A,N/A,N/A,PT12100               Sepete Ekle,/hirdavat-ve-nalbur/tel-ve-file-cesitleri/puntali-tel-cesitleri/prd-puntali-tel-pvc-kapli-100-cm-12x12-mm-25-mt,https://nalburtek.com/hirdavat-ve-nalbur
Asma Kilit Uzun Gri Döküm 32mm,N/A,74.76,74.76,"AK2040            74,76 TL            43,92 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/kilit-ve-surguler/asma-kilitler/prd-asma-kilit-uzun-gri-32-mm,https://nalburtek.com/hirdavat-ve-nalbur
Maskeleme Bandı Kağıt Bant 48mm 20mt,N/A,72.0,72.0,"MB1048            72,00 TL            57,60 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/bant-cesitleri-ve-aksesuarlar/maskeleme-bandi-kagit-bant/prd-maskeleme-bandi-48-mm-x-25-mt,https://nalburtek.com/hirdavat-ve-nalbur
Trapez Çatı Vidası 5.5x75,N/A,4.32,4.32,"ÇV5575           4,32 TL           -  + -  +  ADET PAKET       Sepete Ekle",/hirdavat-ve-nalbur/baglanti-elemanlari/vida-cesitleri/cati-vidalari-5678/prd-trapez-cati-vidasi-5-5x75,https://nalburtek.com/hirdavat-ve-nalbur
Beyaz Çelik Civata DIN 933 8.8 - M8x100,N/A,8.11,8.11,"BC08100           8,11 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/baglanti-elemanlari/civata-cesitleri/beyaz-civatalar/prd-beyaz-celik-civata-8-8-m8-x-100,https://nalburtek.com/hirdavat-ve-nalbur
Puntalı Tel Pvc Kaplı Tel 12x12mm 120 cm 25mt,N/A,N/A,N/A,PT12120               Sepete Ekle,/hirdavat-ve-nalbur/tel-ve-file-cesitleri/puntali-tel-cesitleri/prd-puntali-tel-pvc-kapli-120-cm-12x12-mm-25-mt,https://nalburtek.com/hirdavat-ve-nalbur
Asma Kilit Uzun Gri Döküm 38mm,N/A,80.1,80.1,"AK2041            80,10 TL            54,07 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/kilit-ve-surguler/asma-kilitler/prd-asma-kilit-uzun-gri-38-mm,https://nalburtek.com/hirdavat-ve-nalbur
İnşaat Makarası 75 No,N/A,390.0,390.0,"MK075            390,00 TL            330,00 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/yuk-kaldirma-urunleri/makaralar/prd-insaat-makarasi-75-no,https://nalburtek.com/hirdavat-ve-nalbur
Trapez Çatı Vidası 5.5x105,N/A,4.68,4.68,"ÇV55105           4,68 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/baglanti-elemanlari/vida-cesitleri/cati-vidalari-5678/prd-trapez-cati-vidasi-5-5x105,https://nalburtek.com/hirdavat-ve-nalbur
Metrik Düz Pul Beyaz Rondela M14 1Kg,N/A,204.0,204.0,"MDP14            204,00 TL            144,00 TL           -  +   KG        Sepete Ekle",/hirdavat-ve-nalbur/baglanti-elemanlari/rondela-cesitleri/prd-metrik-duz-rondela-m14,https://nalburtek.com/hirdavat-ve-nalbur
Puntalı Tel Pvc Kaplı Tel 12x12mm 150 cm 25mt,N/A,N/A,N/A,PT12150               Sepete Ekle,/hirdavat-ve-nalbur/tel-ve-file-cesitleri/puntali-tel-cesitleri/prd-puntali-tel-pvc-kapli-150-cm-12x12-mm-25-mt,https://nalburtek.com/hirdavat-ve-nalbur
Borulu Çelik Dübel 12x90 mm,N/A,28.32,28.32,"ÇB01290           28,32 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/baglanti-elemanlari/dubel-cesitleri/prd-borulu-celik-dubel-m12-x-90-mm,https://nalburtek.com/hirdavat-ve-nalbur
Asma Kilit Uzun Gri Döküm 50mm,N/A,106.8,106.8,"AK2042            106,80 TL            80,10 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/kilit-ve-surguler/asma-kilitler/prd-asma-kilit-uzun-gri-50-mm,https://nalburtek.com/hirdavat-ve-nalbur
İnşaat Makarası 100 No,N/A,420.0,420.0,"MK100            420,00 TL            360,00 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/yuk-kaldirma-urunleri/makaralar/prd-insaat-makarasi-100-no,https://nalburtek.com/hirdavat-ve-nalbur
Metrik Düz Pul Beyaz Rondela M16 1Kg,N/A,204.0,204.0,"MDP16            204,00 TL            144,00 TL           -  +   KG        Sepete Ekle",/hirdavat-ve-nalbur/baglanti-elemanlari/rondela-cesitleri/prd-metrik-duz-rondela-m16,https://nalburtek.com/hirdavat-ve-nalbur
Trifon Vida 10x80mm,N/A,8.95,8.95,"TV1080           8,95 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/baglanti-elemanlari/vida-cesitleri/trifon-vidalar/prd-trifon-vida-10-x-80,https://nalburtek.com/hirdavat-ve-nalbur
Borulu Çelik Dübel 10x110 mm,N/A,24.0,24.0,"ÇB10110           24,00 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/baglanti-elemanlari/dubel-cesitleri/prd-borulu-celik-dubel-m10-x-110-mm,https://nalburtek.com/hirdavat-ve-nalbur
İnşaat Makarası 125 No,N/A,480.0,480.0,"MK125            480,00 TL            420,00 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/yuk-kaldirma-urunleri/makaralar/prd-insaat-makarasi-125-no,https://nalburtek.com/hirdavat-ve-nalbur
Klozet Montaj Vidası,N/A,27.0,27.0,"MVK3823            27,00 TL            21,00 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/tesisat-malzemeleri/montaj-elemanlari/prd-klozet-montaj-vidasi,https://nalburtek.com/hirdavat-ve-nalbur
Rulmanlı İnşaat Makarası 75 No,N/A,520.34,520.34,"MR075            520,34 TL            448,34 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/yuk-kaldirma-urunleri/makaralar/prd-insaat-makarasi-rulmanli-75-no,https://nalburtek.com/hirdavat-ve-nalbur
Metrik Düz Pul Beyaz Rondela M20 1Kg,N/A,204.0,204.0,"MDP20            204,00 TL            144,00 TL           -  +   KG        Sepete Ekle",/hirdavat-ve-nalbur/baglanti-elemanlari/rondela-cesitleri/prd-metrik-duz-rondela-m20,https://nalburtek.com/hirdavat-ve-nalbur
Lavabo Montaj Vidası,N/A,48.0,48.0,"MVK3824            48,00 TL            36,00 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/tesisat-malzemeleri/montaj-elemanlari/prd-lavabo-montaj-vidasi,https://nalburtek.com/hirdavat-ve-nalbur
Rulmanlı İnşaat Makarası 100 No,N/A,554.02,554.02,"MR100            554,02 TL            506,02 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/yuk-kaldirma-urunleri/makaralar/prd-insaat-makarasi-rulmanli-100-no,https://nalburtek.com/hirdavat-ve-nalbur
"Trapez Çatı Vidası 4,8x25",N/A,1.99,1.99,"ÇV4825           1,99 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/baglanti-elemanlari/vida-cesitleri/cati-vidalari-5678/prd-trapez-cati-vidasi-4-8x25,https://nalburtek.com/hirdavat-ve-nalbur
Metrik Düz Pul Beyaz Rondela M22 1Kg,N/A,204.0,204.0,"MDP22            204,00 TL            144,00 TL           -  +   KG        Sepete Ekle",/hirdavat-ve-nalbur/baglanti-elemanlari/rondela-cesitleri/prd-metrik-duz-rondela-m22,https://nalburtek.com/hirdavat-ve-nalbur
Çelik Beton Çivi Sarı 2x30-100 Adet,N/A,28.8,28.8,"ÇÇ0230            28,80 TL            22,14 TL           -  +   PAKET        Sepete Ekle",/hirdavat-ve-nalbur/baglanti-elemanlari/civi-cesitleri/prd-celik-civi-beton-civisi-2-x-30-mm,https://nalburtek.com/hirdavat-ve-nalbur
Rulmanlı İnşaat Makarası 125 No,N/A,616.51,616.51,"MR125            616,51 TL            556,51 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/yuk-kaldirma-urunleri/makaralar/prd-insaat-makarasi-rulmanli-125-no,https://nalburtek.com/hirdavat-ve-nalbur
Trapez Çatı Vidası 4.8x32,N/A,2.1,2.1,"ÇV4832           2,10 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/baglanti-elemanlari/vida-cesitleri/cati-vidalari-5678/prd-trapez-cati-vidasi-4-8x32,https://nalburtek.com/hirdavat-ve-nalbur
Çelik Beton Çivi Sarı 3x30-100 Adet,N/A,54.0,54.0,"ÇÇ0330            54,00 TL            42,30 TL           -  +   PAKET        Sepete Ekle",/hirdavat-ve-nalbur/baglanti-elemanlari/civi-cesitleri/prd-celik-civi-beton-civisi-3-x-30-mm,https://nalburtek.com/hirdavat-ve-nalbur
Trapez Çatı Vidası 5.5x25,N/A,1.92,1.92,"ÇV5525           1,92 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/baglanti-elemanlari/vida-cesitleri/cati-vidalari-5678/prd-trapez-cati-vidasi-5-5x25,https://nalburtek.com/hirdavat-ve-nalbur
Çelik Beton Çivi Sarı 3x40-100 Adet,N/A,62.4,62.4,"ÇÇ0340            62,40 TL            50,10 TL           -  +   PAKET        Sepete Ekle",/hirdavat-ve-nalbur/baglanti-elemanlari/civi-cesitleri/prd-celik-civi-beton-civisi-3-x-40-mm,https://nalburtek.com/hirdavat-ve-nalbur
Atlas Takoz Kübik Sünger Zımpara 100 Kum,N/A,62.4,62.4,"SZ100            62,40 TL            43,68 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/zimpara-ege-ve-asindirici-taslar/sunger-zimparalar/prd-atlas-kubik-sunger-zimpara-100-kum,https://nalburtek.com/hirdavat-ve-nalbur
Soba Kömür Küreği Kürek,N/A,108.0,108.0,"SK7001            108,00 TL            72,00 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/bahce-aletleri/kurek-cesitleri/prd-soba-kuregi,https://nalburtek.com/hirdavat-ve-nalbur
Trapez Çatı Vidası 5.5x32,N/A,2.4,2.4,"ÇV5532           2,40 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/baglanti-elemanlari/vida-cesitleri/cati-vidalari-5678/prd-trapez-cati-vidasi-5-5x32,https://nalburtek.com/hirdavat-ve-nalbur
Plastik Kanatlı Alçıpan Dübeli 2mm 500 Adet,N/A,570.0,570.0,"AD002            570,00 TL            450,00 TL           -  +   PAKET        Sepete Ekle",/hirdavat-ve-nalbur/baglanti-elemanlari/dubel-cesitleri/prd-kanatli-alcipan-dubeli-2-mm,https://nalburtek.com/hirdavat-ve-nalbur
Atlas Takoz Kübik Sünger Zımpara 120 Kum,N/A,62.4,62.4,"SZ120            62,40 TL            43,68 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/zimpara-ege-ve-asindirici-taslar/sunger-zimparalar/prd-atlas-kubik-sunger-zimpara-120-kum,https://nalburtek.com/hirdavat-ve-nalbur
Trapez Çatı Vidası 5.5x38,N/A,2.64,2.64,"ÇV5538           2,64 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/baglanti-elemanlari/vida-cesitleri/cati-vidalari-5678/prd-trapez-cati-vidasi-5-5x38,https://nalburtek.com/hirdavat-ve-nalbur
Sineklik C Kol Plastik (100 Ad) Kahve,N/A,240.0,240.0,"SİN030K            240,00 TL            180,00 TL           -  +   PAKET        Sepete Ekle",/hirdavat-ve-nalbur/menfezler-ve-sineklik-aksesuarlari/sineklik-aksesuarlari/prd-sineklik-c-kol-plastik-100-ad-kahve,https://nalburtek.com/hirdavat-ve-nalbur
Plastik Kanatlı Alçıpan Dübeli 3mm 500 Adet,N/A,576.0,576.0,"AD003            576,00 TL            468,00 TL           -  +   PAKET        Sepete Ekle",/hirdavat-ve-nalbur/baglanti-elemanlari/dubel-cesitleri/prd-kanatli-alcipan-dubeli-3-mm,https://nalburtek.com/hirdavat-ve-nalbur
Çelik Beton Çivi Kanallı 4x40-100 Adet,N/A,72.0,72.0,"ÇÇ0440            72,00 TL            51,24 TL           -  +   PAKET        Sepete Ekle",/hirdavat-ve-nalbur/baglanti-elemanlari/civi-cesitleri/prd-celik-civi-beton-civisi-4-x-40-mm,https://nalburtek.com/hirdavat-ve-nalbur
Atlas Takoz Kübik Sünger Zımpara 150 Kum,N/A,62.4,62.4,"SZ150            62,40 TL            43,68 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/zimpara-ege-ve-asindirici-taslar/sunger-zimparalar/prd-atlas-kubik-sunger-zimpara-150-kum,https://nalburtek.com/hirdavat-ve-nalbur
Trapez Çatı Vidası 5.5x50,N/A,3.0,3.0,"ÇV5550           3,00 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/baglanti-elemanlari/vida-cesitleri/cati-vidalari-5678/prd-trapez-cati-vidasi-5-5x50,https://nalburtek.com/hirdavat-ve-nalbur
Çakmalı Çelik Dübel 6 mm,N/A,4.01,4.01,"ÇDÇ006           4,01 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/baglanti-elemanlari/dubel-cesitleri/prd-cakmali-celik-dubel-6-mm,https://nalburtek.com/hirdavat-ve-nalbur
Çelik Beton Çivi Kanallı 4x50-100 Adet,N/A,84.0,84.0,"ÇÇ0450            84,00 TL            61,14 TL           -  +   PAKET        Sepete Ekle",/hirdavat-ve-nalbur/baglanti-elemanlari/civi-cesitleri/prd-celik-civi-beton-civisi-4-x-50-mm,https://nalburtek.com/hirdavat-ve-nalbur
Atlas Takoz Kübik Sünger Zımpara 180 Kum,N/A,62.4,62.4,"SZ180            62,40 TL            43,68 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/zimpara-ege-ve-asindirici-taslar/sunger-zimparalar/prd-atlas-kubik-sunger-zimpara-180-kum,https://nalburtek.com/hirdavat-ve-nalbur
Çengel Korumalı Asma Kilit 40mm,N/A,267.0,267.0,"KM7090            267,00 TL            168,21 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/kilit-ve-surguler/asma-kilitler/prd-cengel-korumali-asma-kilit-40-mm,https://nalburtek.com/hirdavat-ve-nalbur
Trapez Çatı Vidası 5.5x60,N/A,3.6,3.6,"ÇV5560           3,60 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/baglanti-elemanlari/vida-cesitleri/cati-vidalari-5678/prd-trapez-cati-vidasi-5-5x60,https://nalburtek.com/hirdavat-ve-nalbur
Çakmalı Çelik Dübel 8 mm,N/A,5.87,5.87,"ÇDÇ008           5,87 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/baglanti-elemanlari/dubel-cesitleri/prd-cakmali-celik-dubel-8-mm,https://nalburtek.com/hirdavat-ve-nalbur
Çelik Beton Çivi Kanallı 4x60-100 Adet,N/A,96.0,96.0,"ÇÇ0460            96,00 TL            69,60 TL           -  +   PAKET        Sepete Ekle",/hirdavat-ve-nalbur/baglanti-elemanlari/civi-cesitleri/prd-celik-civi-beton-civisi-4-x-60-mm,https://nalburtek.com/hirdavat-ve-nalbur
Atlas Takoz Kübik Sünger Zımpara 220 Kum,N/A,62.4,62.4,"SZ220            62,40 TL            43,68 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/zimpara-ege-ve-asindirici-taslar/sunger-zimparalar/prd-atlas-kubik-sunger-zimpara-220-kum,https://nalburtek.com/hirdavat-ve-nalbur
Çengel Korumalı Asma Kilit 50mm,N/A,320.4,320.4,"KM7091            320,40 TL            209,60 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/kilit-ve-surguler/asma-kilitler/prd-cengel-korumali-asma-kilit-50-mm,https://nalburtek.com/hirdavat-ve-nalbur
Çakmalı Çelik Dübel 10 mm,N/A,9.08,9.08,"ÇDÇ010           9,08 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/baglanti-elemanlari/dubel-cesitleri/prd-cakmali-celik-dubel-10-mm,https://nalburtek.com/hirdavat-ve-nalbur
